barangay_id,university_id,barangay_name,university_name,distance_km,commute_time_mins,distance_km_mid,economic_constraint,tuition_estimate,annual_transport_cost_php,total_annual_burden_php,affordability_at_tier_1,affordability_at_tier_2,affordability_at_tier_3,affordability_at_tier_4,affordability_at_tier_5
1,1,Alipangpang,University of Eastern Pangasinan,7.31,7.8,15.0,2,25000,6578.999999999999,31579.0,True,True,True,True,True
1,2,Alipangpang,Urdaneta City University,16.68,15.6,25.0,2,25000,15012.000000000002,40012.0,False,True,True,True,True
1,3,Alipangpang,Pangasinan State University - Urdaneta City,14.32,13.0,35.0,1,10000,12887.999999999998,22888.0,True,True,True,True,True
1,4,Alipangpang,Pangasinan State University - Asingan,22.67,22.9,40.0,1,10000,20403.0,30403.0,True,True,True,True,True
1,5,Alipangpang,DMMMSU – South La Union Campus (SLUC),37.29,44.3,75.0,1,10000,33561.0,43561.0,False,False,True,True,True
1,6,Alipangpang,DMMMSU – Mid La Union Campus (MLUC),69.07,88.4,55.0,1,10000,62162.99999999999,72163.0,False,False,False,False,True
1,7,Alipangpang,Benguet State University - La Trinidad,70.82,97.9,95.0,1,10000,63737.99999999999,73738.0,False,False,False,False,True
1,8,Alipangpang,Central Luzon State University,86.87,81.2,85.0,1,10000,78183.0,88183.0,False,False,False,False,True
1,9,Alipangpang,Tarlac State University - Tarlac,76.56,65.5,45.0,1,10000,68904.0,78904.0,False,False,False,False,True
1,10,Alipangpang,Pangasinan State University - Lingayen,57.1,66.1,55.0,1,10000,51390.0,61390.0,False,False,False,False,True
1,11,Alipangpang,Pangasinan State University - Bayambang,45.74,55.4,55.0,1,10000,41166.0,51166.0,False,False,False,True,True
1,12,Alipangpang,Saint Louis University - Baguio,66.52,89.6,55.0,3,60000,59867.99999999999,119868.0,False,False,False,False,False
1,13,Alipangpang,University of the Philippines - Baguio,47.22,57.5,55.0,1,10000,42498.0,52498.0,False,False,False,True,True
1,14,Alipangpang,University of Pangasinan - PHINMA,31.36,44.3,55.0,3,60000,28224.000000000004,88224.0,False,False,False,False,True
1,15,Alipangpang,University of the Philippines - Diliman,197.15,163.6,220.0,1,10000,177435.0,187435.0,False,False,False,False,False
1,16,Alipangpang,University of the Philippines - Manila,198.77,167.2,220.0,1,10000,178893.0,188893.0,False,False,False,False,False
1,17,Alipangpang,Univeristy of the Philippines - Open University,196.57,162.1,220.0,1,10000,176912.99999999997,186912.99999999997,False,False,False,False,False
1,18,Alipangpang,Polytechnic University of the Philippines - Manila,197.66,163.5,220.0,1,10000,177894.0,187894.0,False,False,False,False,False
1,19,Alipangpang,Lyceum-Northwestern University,45.19,47.6,55.0,3,60000,40671.0,100671.0,False,False,False,False,False
1,20,Alipangpang,Pangasinan Polytechnic College,57.36,66.3,85.0,2,25000,51624.0,76624.0,False,False,False,False,True
2,1,Amagbagan,University of Eastern Pangasinan,11.47,14.9,15.0,2,25000,10323.0,35323.0,False,True,True,True,True
2,2,Amagbagan,Urdaneta City University,20.87,22.1,25.0,2,25000,18783.0,43783.0,False,False,True,True,True
2,3,Amagbagan,Pangasinan State University - Urdaneta City,18.51,19.5,35.0,1,10000,16659.000000000004,26659.000000000004,True,True,True,True,True
2,4,Amagbagan,Pangasinan State University - Asingan,26.86,29.4,40.0,1,10000,24174.000000000004,34174.0,True,True,True,True,True
2,5,Amagbagan,DMMMSU – South La Union Campus (SLUC),37.66,46.5,75.0,1,10000,33894.0,43894.0,False,False,True,True,True
2,6,Amagbagan,DMMMSU – Mid La Union Campus (MLUC),69.45,90.7,55.0,1,10000,62505.0,72505.0,False,False,False,False,True
2,7,Amagbagan,Benguet State University - La Trinidad,71.19,100.1,95.0,1,10000,64071.0,74071.0,False,False,False,False,True
2,8,Amagbagan,Central Luzon State University,89.38,86.1,85.0,1,10000,80442.0,90442.0,False,False,False,False,True
2,9,Amagbagan,Tarlac State University - Tarlac,79.06,70.3,45.0,1,10000,71154.0,81154.0,False,False,False,False,True
2,10,Amagbagan,Pangasinan State University - Lingayen,39.22,63.4,55.0,1,10000,35298.0,45298.0,False,False,True,True,True
2,11,Amagbagan,Pangasinan State University - Bayambang,49.93,61.9,55.0,1,10000,44937.0,54937.0,False,False,False,False,True
2,12,Amagbagan,Saint Louis University - Baguio,66.89,91.9,55.0,3,60000,60201.0,120201.0,False,False,False,False,False
2,13,Amagbagan,University of the Philippines - Baguio,47.59,59.7,55.0,1,10000,42831.0,52831.0,False,False,False,True,True
2,14,Amagbagan,University of Pangasinan - PHINMA,22.27,37.2,55.0,3,60000,20043.0,80043.0,False,False,False,False,True
2,15,Amagbagan,University of the Philippines - Diliman,199.65,168.4,220.0,1,10000,179685.0,189685.0,False,False,False,False,False
2,16,Amagbagan,University of the Philippines - Manila,201.28,172.0,220.0,1,10000,181152.0,191152.0,False,False,False,False,False
2,17,Amagbagan,Univeristy of the Philippines - Open University,199.08,166.9,220.0,1,10000,179172.00000000003,189172.00000000003,False,False,False,False,False
2,18,Amagbagan,Polytechnic University of the Philippines - Manila,200.17,168.3,220.0,1,10000,180152.99999999997,190152.99999999997,False,False,False,False,False
2,19,Amagbagan,Lyceum-Northwestern University,24.2,41.4,55.0,3,60000,21780.0,81780.0,False,False,False,False,True
2,20,Amagbagan,Pangasinan Polytechnic College,39.49,63.6,85.0,2,25000,35541.0,60541.0,False,False,False,False,True
3,1,Balacag,University of Eastern Pangasinan,17.56,24.7,15.0,2,25000,15804.0,40804.0,False,False,True,True,True
3,2,Balacag,Urdaneta City University,26.96,30.9,25.0,2,25000,24264.000000000004,49264.0,False,False,False,True,True
3,3,Balacag,Pangasinan State University - Urdaneta City,24.6,28.3,35.0,1,10000,22140.0,32140.0,True,True,True,True,True
3,4,Balacag,Pangasinan State University - Asingan,32.94,38.2,40.0,1,10000,29645.999999999996,39646.0,False,True,True,True,True
3,5,Balacag,DMMMSU – South La Union Campus (SLUC),34.92,47.4,75.0,1,10000,31428.000000000004,41428.0,False,False,True,True,True
3,6,Balacag,DMMMSU – Mid La Union Campus (MLUC),66.71,91.6,55.0,1,10000,60038.99999999999,70039.0,False,False,False,False,True
3,7,Balacag,Benguet State University - La Trinidad,68.69,102.2,95.0,1,10000,61821.0,71821.0,False,False,False,False,True
3,8,Balacag,Central Luzon State University,95.66,93.6,85.0,1,10000,86093.99999999999,96093.99999999999,False,False,False,False,False
3,9,Balacag,Tarlac State University - Tarlac,85.34,77.9,45.0,1,10000,76806.00000000001,86806.00000000001,False,False,False,False,True
3,10,Balacag,Pangasinan State University - Lingayen,39.96,62.2,55.0,1,10000,35964.0,45964.0,False,False,True,True,True
3,11,Balacag,Pangasinan State University - Bayambang,47.09,64.3,55.0,1,10000,42381.0,52381.0,False,False,False,True,True
3,12,Balacag,Saint Louis University - Baguio,64.39,94.0,55.0,3,60000,57951.0,117951.0,False,False,False,False,False
3,13,Balacag,University of the Philippines - Baguio,44.85,60.7,55.0,1,10000,40365.0,50365.0,False,False,False,True,True
3,14,Balacag,University of Pangasinan - PHINMA,23.01,36.0,55.0,3,60000,20709.000000000004,80709.0,False,False,False,False,True
3,15,Balacag,University of the Philippines - Diliman,205.93,176.0,220.0,1,10000,185337.00000000003,195337.00000000003,False,False,False,False,False
3,16,Balacag,University of the Philippines - Manila,207.56,179.6,220.0,1,10000,186804.0,196804.0,False,False,False,False,False
3,17,Balacag,Univeristy of the Philippines - Open University,205.36,174.5,220.0,1,10000,184824.00000000003,194824.00000000003,False,False,False,False,False
3,18,Balacag,Polytechnic University of the Philippines - Manila,206.45,175.9,220.0,1,10000,185805.0,195805.0,False,False,False,False,False
3,19,Balacag,Lyceum-Northwestern University,24.93,40.2,55.0,3,60000,22437.0,82437.0,False,False,False,False,True
3,20,Balacag,Pangasinan Polytechnic College,40.22,62.4,85.0,2,25000,36198.0,61198.0,False,False,False,False,True
4,1,Banding,University of Eastern Pangasinan,8.26,9.2,15.0,2,25000,7433.999999999999,32434.0,True,True,True,True,True
4,2,Banding,Urdaneta City University,17.63,17.0,25.0,2,25000,15866.999999999998,40867.0,False,False,True,True,True
4,3,Banding,Pangasinan State University - Urdaneta City,15.27,14.4,35.0,1,10000,13742.999999999998,23743.0,True,True,True,True,True
4,4,Banding,Pangasinan State University - Asingan,23.62,24.3,40.0,1,10000,21258.0,31258.0,True,True,True,True,True
4,5,Banding,DMMMSU – South La Union Campus (SLUC),37.45,44.7,75.0,1,10000,33705.0,43705.0,False,False,True,True,True
4,6,Banding,DMMMSU – Mid La Union Campus (MLUC),69.23,88.9,55.0,1,10000,62307.00000000001,72307.0,False,False,False,False,True
4,7,Banding,Benguet State University - La Trinidad,70.98,98.3,95.0,1,10000,63882.00000000001,73882.0,False,False,False,False,True
4,8,Banding,Central Luzon State University,87.82,82.6,85.0,1,10000,79038.0,89038.0,False,False,False,False,True
4,9,Banding,Tarlac State University - Tarlac,77.51,66.8,45.0,1,10000,69759.0,79759.0,False,False,False,False,True
4,10,Banding,Pangasinan State University - Lingayen,58.04,67.4,55.0,1,10000,52236.0,62236.0,False,False,False,False,True
4,11,Banding,Pangasinan State University - Bayambang,46.69,56.8,55.0,1,10000,42021.0,52021.0,False,False,False,True,True
4,12,Banding,Saint Louis University - Baguio,66.68,90.1,55.0,3,60000,60012.00000000001,120012.0,False,False,False,False,False
4,13,Banding,University of the Philippines - Baguio,47.37,57.9,55.0,1,10000,42633.0,52633.0,False,False,False,True,True
4,14,Banding,University of Pangasinan - PHINMA,30.41,42.9,55.0,3,60000,27369.000000000004,87369.0,False,False,False,False,True
4,15,Banding,University of the Philippines - Diliman,198.09,164.9,220.0,1,10000,178281.0,188281.0,False,False,False,False,False
4,16,Banding,University of the Philippines - Manila,199.72,168.6,220.0,1,10000,179748.0,189748.0,False,False,False,False,False
4,17,Banding,Univeristy of the Philippines - Open University,197.52,163.5,220.0,1,10000,177768.0,187768.0,False,False,False,False,False
4,18,Banding,Polytechnic University of the Philippines - Manila,198.61,164.9,220.0,1,10000,178749.0,188749.0,False,False,False,False,False
4,19,Banding,Lyceum-Northwestern University,32.34,47.1,55.0,3,60000,29106.000000000004,89106.0,False,False,False,False,True
4,20,Banding,Pangasinan Polytechnic College,58.31,67.7,85.0,2,25000,52479.0,77479.0,False,False,False,False,True
5,1,Bantugan,University of Eastern Pangasinan,13.52,18.7,15.0,2,25000,12167.999999999998,37168.0,False,True,True,True,True
5,2,Bantugan,Urdaneta City University,22.91,25.9,25.0,2,25000,20619.0,45619.0,False,False,True,True,True
5,3,Bantugan,Pangasinan State University - Urdaneta City,20.55,23.3,35.0,1,10000,18495.0,28495.0,True,True,True,True,True
5,4,Bantugan,Pangasinan State University - Asingan,28.9,33.2,40.0,1,10000,26010.0,36010.0,False,True,True,True,True
5,5,Bantugan,DMMMSU – South La Union Campus (SLUC),39.71,50.4,75.0,1,10000,35739.0,45739.0,False,False,True,True,True
5,6,Bantugan,DMMMSU – Mid La Union Campus (MLUC),71.49,94.5,55.0,1,10000,64341.0,74341.0,False,False,False,False,True
5,7,Bantugan,Benguet State University - La Trinidad,73.24,104.0,95.0,1,10000,65916.0,75916.0,False,False,False,False,True
5,8,Bantugan,Central Luzon State University,91.42,89.9,85.0,1,10000,82278.0,92278.0,False,False,False,False,False
5,9,Bantugan,Tarlac State University - Tarlac,81.11,74.1,45.0,1,10000,72999.0,82999.0,False,False,False,False,True
5,10,Bantugan,Pangasinan State University - Lingayen,37.18,59.6,55.0,1,10000,33462.0,43462.0,False,False,True,True,True
5,11,Bantugan,Pangasinan State University - Bayambang,44.31,61.7,55.0,1,10000,39879.0,49879.0,False,False,False,True,True
5,12,Bantugan,Saint Louis University - Baguio,68.94,95.7,55.0,3,60000,62046.0,122046.0,False,False,False,False,False
5,13,Bantugan,University of the Philippines - Baguio,49.63,63.6,55.0,1,10000,44667.0,54667.0,False,False,False,False,True
5,14,Bantugan,University of Pangasinan - PHINMA,20.22,33.4,55.0,3,60000,18198.0,78198.0,False,False,False,False,True
5,15,Bantugan,University of the Philippines - Diliman,201.69,172.2,220.0,1,10000,181521.0,191521.0,False,False,False,False,False
5,16,Bantugan,University of the Philippines - Manila,203.32,175.9,220.0,1,10000,182987.99999999997,192987.99999999997,False,False,False,False,False
5,17,Bantugan,Univeristy of the Philippines - Open University,201.12,170.8,220.0,1,10000,181008.0,191008.0,False,False,False,False,False
5,18,Bantugan,Polytechnic University of the Philippines - Manila,202.21,172.2,220.0,1,10000,181989.0,191989.0,False,False,False,False,False
5,19,Bantugan,Lyceum-Northwestern University,22.15,37.6,55.0,3,60000,19935.0,79935.0,False,False,False,False,True
5,20,Bantugan,Pangasinan Polytechnic College,37.44,59.8,85.0,2,25000,33696.0,58696.0,False,False,False,False,True
6,1,Batakil,University of Eastern Pangasinan,13.73,15.5,15.0,2,25000,12357.000000000002,37357.0,False,True,True,True,True
6,2,Batakil,Urdaneta City University,23.12,21.6,25.0,2,25000,20808.0,45808.0,False,False,True,True,True
6,3,Batakil,Pangasinan State University - Urdaneta City,20.76,19.0,35.0,1,10000,18684.000000000004,28684.000000000004,True,True,True,True,True
6,4,Batakil,Pangasinan State University - Asingan,29.11,28.9,40.0,1,10000,26199.000000000004,36199.0,False,True,True,True,True
6,5,Batakil,DMMMSU – South La Union Campus (SLUC),31.66,38.6,75.0,1,10000,28494.000000000004,38494.0,False,True,True,True,True
6,6,Batakil,DMMMSU – Mid La Union Campus (MLUC),63.44,82.7,55.0,1,10000,57096.0,67096.0,False,False,False,False,True
6,7,Batakil,Benguet State University - La Trinidad,65.42,93.4,95.0,1,10000,58878.00000000001,68878.0,False,False,False,False,True
6,8,Batakil,Central Luzon State University,91.82,84.4,85.0,1,10000,82638.0,92638.0,False,False,False,False,False
6,9,Batakil,Tarlac State University - Tarlac,81.51,68.6,45.0,1,10000,73359.0,83359.0,False,False,False,False,True
6,10,Batakil,Pangasinan State University - Lingayen,43.09,69.7,55.0,1,10000,38781.0,48781.0,False,False,False,True,True
6,11,Batakil,Pangasinan State University - Bayambang,52.18,61.4,55.0,1,10000,46961.99999999999,56961.99999999999,False,False,False,False,True
6,12,Batakil,Saint Louis University - Baguio,61.12,85.1,55.0,3,60000,55007.99999999999,115008.0,False,False,False,False,False
6,13,Batakil,University of the Philippines - Baguio,41.58,51.8,55.0,1,10000,37421.99999999999,47421.99999999999,False,False,False,True,True
6,14,Batakil,University of Pangasinan - PHINMA,26.14,43.5,55.0,3,60000,23525.999999999996,83526.0,False,False,False,False,True
6,15,Batakil,University of the Philippines - Diliman,202.09,166.7,220.0,1,10000,181881.0,191881.0,False,False,False,False,False
6,16,Batakil,University of the Philippines - Manila,203.72,170.4,220.0,1,10000,183348.0,193348.0,False,False,False,False,False
6,17,Batakil,Univeristy of the Philippines - Open University,201.52,165.3,220.0,1,10000,181368.0,191368.0,False,False,False,False,False
6,18,Batakil,Polytechnic University of the Philippines - Manila,202.61,166.7,220.0,1,10000,182349.0,192349.0,False,False,False,False,False
6,19,Batakil,Lyceum-Northwestern University,28.06,47.7,55.0,3,60000,25253.999999999996,85254.0,False,False,False,False,True
6,20,Batakil,Pangasinan Polytechnic College,43.35,69.9,85.0,2,25000,39015.0,64015.0,False,False,False,False,True
7,1,Bobonan,University of Eastern Pangasinan,12.75,14.0,15.0,2,25000,11475.0,36475.0,False,True,True,True,True
7,2,Bobonan,Urdaneta City University,22.14,20.2,25.0,2,25000,19926.0,44926.0,False,False,True,True,True
7,3,Bobonan,Pangasinan State University - Urdaneta City,19.78,17.6,35.0,1,10000,17802.0,27802.0,True,True,True,True,True
7,4,Bobonan,Pangasinan State University - Asingan,28.13,27.5,40.0,1,10000,25317.0,35317.0,False,True,True,True,True
7,5,Bobonan,DMMMSU – South La Union Campus (SLUC),31.92,38.3,75.0,1,10000,28728.000000000004,38728.0,False,True,True,True,True
7,6,Bobonan,DMMMSU – Mid La Union Campus (MLUC),63.7,82.5,55.0,1,10000,57330.0,67330.0,False,False,False,False,True
7,7,Bobonan,Benguet State University - La Trinidad,66.87,93.1,95.0,1,10000,60183.00000000001,70183.0,False,False,False,False,True
7,8,Bobonan,Central Luzon State University,90.84,82.9,85.0,1,10000,81756.00000000001,91756.00000000001,False,False,False,False,False
7,9,Bobonan,Tarlac State University - Tarlac,80.53,67.2,45.0,1,10000,72477.0,82477.0,False,False,False,False,True
7,10,Bobonan,Pangasinan State University - Lingayen,44.39,68.6,55.0,1,10000,39951.0,49951.0,False,False,False,True,True
7,11,Bobonan,Pangasinan State University - Bayambang,51.2,60.0,55.0,1,10000,46080.0,56080.0,False,False,False,False,True
7,12,Bobonan,Saint Louis University - Baguio,62.57,84.8,55.0,3,60000,56313.00000000001,116313.0,False,False,False,False,False
7,13,Bobonan,University of the Philippines - Baguio,41.85,51.6,55.0,1,10000,37665.0,47665.0,False,False,False,True,True
7,14,Bobonan,University of Pangasinan - PHINMA,27.44,42.4,55.0,3,60000,24696.000000000004,84696.0,False,False,False,False,True
7,15,Bobonan,University of the Philippines - Diliman,201.12,165.3,220.0,1,10000,181008.0,191008.0,False,False,False,False,False
7,16,Bobonan,University of the Philippines - Manila,202.74,168.9,220.0,1,10000,182466.0,192466.0,False,False,False,False,False
7,17,Bobonan,Univeristy of the Philippines - Open University,200.55,163.8,220.0,1,10000,180495.0,190495.0,False,False,False,False,False
7,18,Bobonan,Polytechnic University of the Philippines - Manila,201.64,165.2,220.0,1,10000,181476.0,191476.0,False,False,False,False,False
7,19,Bobonan,Lyceum-Northwestern University,29.36,46.6,55.0,3,60000,26424.000000000004,86424.0,False,False,False,False,True
7,20,Bobonan,Pangasinan Polytechnic College,44.65,68.8,85.0,2,25000,40185.0,65185.0,False,False,False,False,True
8,1,Buneg,University of Eastern Pangasinan,8.53,9.9,15.0,2,25000,7677.0,32677.0,True,True,True,True,True
8,2,Buneg,Urdaneta City University,17.9,17.7,25.0,2,25000,16110.0,41110.0,False,False,True,True,True
8,3,Buneg,Pangasinan State University - Urdaneta City,15.54,15.1,35.0,1,10000,13985.999999999998,23986.0,True,True,True,True,True
8,4,Buneg,Pangasinan State University - Asingan,23.89,25.0,40.0,1,10000,21501.0,31501.0,True,True,True,True,True
8,5,Buneg,DMMMSU – South La Union Campus (SLUC),37.89,46.8,75.0,1,10000,34101.0,44101.0,False,False,True,True,True
8,6,Buneg,DMMMSU – Mid La Union Campus (MLUC),69.68,91.0,55.0,1,10000,62712.00000000001,72712.0,False,False,False,False,True
8,7,Buneg,Benguet State University - La Trinidad,71.42,100.4,95.0,1,10000,64278.00000000001,74278.0,False,False,False,False,True
8,8,Buneg,Central Luzon State University,88.09,83.3,85.0,1,10000,79281.00000000001,89281.00000000001,False,False,False,False,True
8,9,Buneg,Tarlac State University - Tarlac,77.78,67.5,45.0,1,10000,70002.0,80002.0,False,False,False,False,True
8,10,Buneg,Pangasinan State University - Lingayen,58.31,68.1,55.0,1,10000,52479.0,62479.0,False,False,False,False,True
8,11,Buneg,Pangasinan State University - Bayambang,46.96,57.5,55.0,1,10000,42264.0,52264.0,False,False,False,True,True
8,12,Buneg,Saint Louis University - Baguio,67.12,92.2,55.0,3,60000,60408.00000000001,120408.0,False,False,False,False,False
8,13,Buneg,University of the Philippines - Baguio,47.82,60.0,55.0,1,10000,43038.0,53038.0,False,False,False,True,True
8,14,Buneg,University of Pangasinan - PHINMA,32.96,46.9,55.0,3,60000,29664.000000000004,89664.0,False,False,False,False,True
8,15,Buneg,University of the Philippines - Diliman,198.36,165.7,220.0,1,10000,178524.0,188524.0,False,False,False,False,False
8,16,Buneg,University of the Philippines - Manila,199.99,169.3,220.0,1,10000,179991.0,189991.0,False,False,False,False,False
8,17,Buneg,Univeristy of the Philippines - Open University,197.79,164.2,220.0,1,10000,178011.0,188011.0,False,False,False,False,False
8,18,Buneg,Polytechnic University of the Philippines - Manila,198.88,165.6,220.0,1,10000,178992.0,188992.0,False,False,False,False,False
8,19,Buneg,Lyceum-Northwestern University,46.4,49.7,55.0,3,60000,41760.0,101760.0,False,False,False,False,False
8,20,Buneg,Pangasinan Polytechnic College,58.58,68.4,85.0,2,25000,52721.99999999999,77722.0,False,False,False,False,True
9,1,Cablong,University of Eastern Pangasinan,9.75,10.9,15.0,2,25000,8775.0,33775.0,True,True,True,True,True
9,2,Cablong,Urdaneta City University,19.12,18.7,25.0,2,25000,17208.0,42208.0,False,False,True,True,True
9,3,Cablong,Pangasinan State University - Urdaneta City,16.76,16.1,35.0,1,10000,15084.000000000002,25084.0,True,True,True,True,True
9,4,Cablong,Pangasinan State University - Asingan,25.11,26.0,40.0,1,10000,22599.0,32599.0,True,True,True,True,True
9,5,Cablong,DMMMSU – South La Union Campus (SLUC),34.85,41.2,75.0,1,10000,31365.0,41365.0,False,False,True,True,True
9,6,Cablong,DMMMSU – Mid La Union Campus (MLUC),66.64,85.4,55.0,1,10000,59976.0,69976.0,False,False,False,False,True
9,7,Cablong,Benguet State University - La Trinidad,68.39,94.8,95.0,1,10000,61551.0,71551.0,False,False,False,False,True
9,8,Cablong,Central Luzon State University,89.31,84.3,85.0,1,10000,80379.0,90379.0,False,False,False,False,True
9,9,Cablong,Tarlac State University - Tarlac,78.99,68.5,45.0,1,10000,71091.0,81091.0,False,False,False,False,True
9,10,Cablong,Pangasinan State University - Lingayen,42.05,68.8,55.0,1,10000,37845.0,47845.0,False,False,False,True,True
