barangay_id,university_id,barangay_name,university_name,distance_km,commute_time_mins,distance_km_mid,economic_constraint,tuition_estimate,annual_transport_cost_php,total_annual_burden_php,affordability_at_tier_1,affordability_at_tier_2,affordability_at_tier_3,affordability_at_tier_4,affordability_at_tier_5
9,11,Cablong,Pangasinan State University - Bayambang,48.18,58.5,55.0,1,10000,43362.0,53362.0,False,False,False,True,True
9,12,Cablong,Saint Louis University - Baguio,64.09,86.6,55.0,3,60000,57681.00000000001,117681.0,False,False,False,False,False
9,13,Cablong,University of the Philippines - Baguio,44.78,54.5,55.0,1,10000,40302.0,50302.0,False,False,False,True,True
9,14,Cablong,University of Pangasinan - PHINMA,25.1,42.6,55.0,3,60000,22590.0,82590.0,False,False,False,False,True
9,15,Cablong,University of the Philippines - Diliman,199.58,166.6,220.0,1,10000,179622.00000000003,189622.00000000003,False,False,False,False,False
9,16,Cablong,University of the Philippines - Manila,201.21,170.2,220.0,1,10000,181089.0,191089.0,False,False,False,False,False
9,17,Cablong,Univeristy of the Philippines - Open University,199.01,165.2,220.0,1,10000,179109.0,189109.0,False,False,False,False,False
9,18,Cablong,Polytechnic University of the Philippines - Manila,200.1,166.5,220.0,1,10000,180090.0,190090.0,False,False,False,False,False
9,19,Cablong,Lyceum-Northwestern University,27.02,46.8,55.0,3,60000,24318.0,84318.0,False,False,False,False,True
9,20,Cablong,Pangasinan Polytechnic College,42.31,69.1,85.0,2,25000,38079.0,63079.0,False,False,False,False,True
10,1,Casanfernandoan,University of Eastern Pangasinan,17.07,21.3,15.0,2,25000,15362.999999999998,40363.0,False,True,True,True,True
10,2,Casanfernandoan,Urdaneta City University,27.35,28.5,25.0,2,25000,24615.0,49615.0,False,False,False,True,True
10,3,Casanfernandoan,Pangasinan State University - Urdaneta City,24.99,25.9,35.0,1,10000,22490.999999999996,32490.999999999996,True,True,True,True,True
10,4,Casanfernandoan,Pangasinan State University - Asingan,33.34,35.8,40.0,1,10000,30006.000000000004,40006.0,False,True,True,True,True
10,5,Casanfernandoan,DMMMSU – South La Union Campus (SLUC),38.55,47.8,75.0,1,10000,34695.0,44695.0,False,False,True,True,True
10,6,Casanfernandoan,DMMMSU – Mid La Union Campus (MLUC),70.33,91.9,55.0,1,10000,63296.99999999999,73297.0,False,False,False,False,True
10,7,Casanfernandoan,Benguet State University - La Trinidad,72.08,101.4,95.0,1,10000,64871.99999999999,74872.0,False,False,False,False,True
10,8,Casanfernandoan,Central Luzon State University,96.05,91.2,85.0,1,10000,86445.0,96445.0,False,False,False,False,False
10,9,Casanfernandoan,Tarlac State University - Tarlac,85.74,75.4,45.0,1,10000,77166.0,87166.0,False,False,False,False,True
10,10,Casanfernandoan,Pangasinan State University - Lingayen,37.71,59.0,55.0,1,10000,33939.0,43939.0,False,False,True,True,True
10,11,Casanfernandoan,Pangasinan State University - Bayambang,44.84,61.0,55.0,1,10000,40356.0,50356.0,False,False,False,True,True
10,12,Casanfernandoan,Saint Louis University - Baguio,67.78,93.1,55.0,3,60000,61001.99999999999,121002.0,False,False,False,False,False
10,13,Casanfernandoan,University of the Philippines - Baguio,48.47,61.0,55.0,1,10000,43623.0,53623.0,False,False,False,True,True
10,14,Casanfernandoan,University of Pangasinan - PHINMA,20.76,32.8,55.0,3,60000,18684.000000000004,78684.0,False,False,False,False,True
10,15,Casanfernandoan,University of the Philippines - Diliman,206.32,173.6,220.0,1,10000,185687.99999999997,195687.99999999997,False,False,False,False,False
10,16,Casanfernandoan,University of the Philippines - Manila,207.95,177.2,220.0,1,10000,187155.0,197155.0,False,False,False,False,False
10,17,Casanfernandoan,Univeristy of the Philippines - Open University,205.75,172.1,220.0,1,10000,185175.0,195175.0,False,False,False,False,False
10,18,Casanfernandoan,Polytechnic University of the Philippines - Manila,206.84,173.5,220.0,1,10000,186156.0,196156.0,False,False,False,False,False
10,19,Casanfernandoan,Lyceum-Northwestern University,22.68,37.0,55.0,3,60000,20412.0,80412.0,False,False,False,False,True
10,20,Casanfernandoan,Pangasinan Polytechnic College,37.97,59.2,85.0,2,25000,34173.0,59173.0,False,False,False,False,True
11,1,Castaño,University of Eastern Pangasinan,17.08,23.2,15.0,2,25000,15371.999999999998,40372.0,False,True,True,True,True
11,2,Castaño,Urdaneta City University,27.36,30.4,25.0,2,25000,24624.000000000004,49624.0,False,False,False,True,True
11,3,Castaño,Pangasinan State University - Urdaneta City,25.0,27.8,35.0,1,10000,22500.0,32500.0,True,True,True,True,True
11,4,Castaño,Pangasinan State University - Asingan,33.34,37.7,40.0,1,10000,30006.000000000004,40006.0,False,True,True,True,True
11,5,Castaño,DMMMSU – South La Union Campus (SLUC),38.55,49.7,75.0,1,10000,34695.0,44695.0,False,False,True,True,True
11,6,Castaño,DMMMSU – Mid La Union Campus (MLUC),70.34,93.8,55.0,1,10000,63306.00000000001,73306.0,False,False,False,False,True
11,7,Castaño,Benguet State University - La Trinidad,72.08,103.3,95.0,1,10000,64871.99999999999,74872.0,False,False,False,False,True
11,8,Castaño,Central Luzon State University,96.06,93.1,85.0,1,10000,86454.0,96454.0,False,False,False,False,False
11,9,Castaño,Tarlac State University - Tarlac,85.74,77.3,45.0,1,10000,77166.0,87166.0,False,False,False,False,True
11,10,Castaño,Pangasinan State University - Lingayen,38.09,62.8,55.0,1,10000,34281.0,44281.0,False,False,True,True,True
11,11,Castaño,Pangasinan State University - Bayambang,45.22,64.9,55.0,1,10000,40698.0,50698.0,False,False,False,True,True
11,12,Castaño,Saint Louis University - Baguio,67.78,95.0,55.0,3,60000,61001.99999999999,121002.0,False,False,False,False,False
11,13,Castaño,University of the Philippines - Baguio,48.48,62.9,55.0,1,10000,43631.99999999999,53631.99999999999,False,False,False,True,True
11,14,Castaño,University of Pangasinan - PHINMA,21.14,36.6,55.0,3,60000,19026.0,79026.0,False,False,False,False,True
11,15,Castaño,University of the Philippines - Diliman,206.33,175.5,220.0,1,10000,185697.00000000003,195697.00000000003,False,False,False,False,False
11,16,Castaño,University of the Philippines - Manila,207.95,179.1,220.0,1,10000,187155.0,197155.0,False,False,False,False,False
11,17,Castaño,Univeristy of the Philippines - Open University,205.76,174.0,220.0,1,10000,185184.0,195184.0,False,False,False,False,False
11,18,Castaño,Polytechnic University of the Philippines - Manila,206.85,175.4,220.0,1,10000,186165.0,196165.0,False,False,False,False,False
11,19,Castaño,Lyceum-Northwestern University,23.06,40.8,55.0,3,60000,20754.0,80754.0,False,False,False,False,True
11,20,Castaño,Pangasinan Polytechnic College,38.35,63.0,85.0,2,25000,34515.0,59515.0,False,False,False,False,True
12,1,Dilan,University of Eastern Pangasinan,11.98,15.6,15.0,2,25000,10782.000000000002,35782.0,False,True,True,True,True
12,2,Dilan,Urdaneta City University,20.37,22.1,25.0,2,25000,18333.0,43333.0,False,False,True,True,True
12,3,Dilan,Pangasinan State University - Urdaneta City,18.01,19.5,35.0,1,10000,16209.000000000002,26209.0,True,True,True,True,True
12,4,Dilan,Pangasinan State University - Asingan,26.36,29.4,40.0,1,10000,23724.000000000004,33724.0,True,True,True,True,True
12,5,Dilan,DMMMSU – South La Union Campus (SLUC),40.02,50.9,75.0,1,10000,36018.00000000001,46018.00000000001,False,False,True,True,True
12,6,Dilan,DMMMSU – Mid La Union Campus (MLUC),71.8,95.1,55.0,1,10000,64620.0,74620.0,False,False,False,False,True
12,7,Dilan,Benguet State University - La Trinidad,73.55,104.5,95.0,1,10000,66195.0,76195.0,False,False,False,False,True
12,8,Dilan,Central Luzon State University,88.88,86.1,85.0,1,10000,79992.0,89992.0,False,False,False,False,True
12,9,Dilan,Tarlac State University - Tarlac,78.57,70.3,45.0,1,10000,70713.0,80713.0,False,False,False,False,True
12,10,Dilan,Pangasinan State University - Lingayen,37.76,60.0,55.0,1,10000,33984.0,43984.0,False,False,True,True,True
12,11,Dilan,Pangasinan State University - Bayambang,42.3,61.6,55.0,1,10000,38070.0,48070.0,False,False,False,True,True
12,12,Dilan,Saint Louis University - Baguio,69.25,96.3,55.0,3,60000,62325.0,122325.0,False,False,False,False,False
12,13,Dilan,University of the Philippines - Baguio,49.95,64.2,55.0,1,10000,44955.0,54955.0,False,False,False,False,True
12,14,Dilan,University of Pangasinan - PHINMA,20.8,33.8,55.0,3,60000,18720.0,78720.0,False,False,False,False,True
12,15,Dilan,University of the Philippines - Diliman,199.15,168.4,220.0,1,10000,179235.0,189235.0,False,False,False,False,False
12,16,Dilan,University of the Philippines - Manila,200.78,172.1,220.0,1,10000,180702.0,190702.0,False,False,False,False,False
12,17,Dilan,Univeristy of the Philippines - Open University,198.58,167.0,220.0,1,10000,178722.00000000003,188722.00000000003,False,False,False,False,False
12,18,Dilan,Polytechnic University of the Philippines - Manila,199.67,168.4,220.0,1,10000,179702.99999999997,189702.99999999997,False,False,False,False,False
12,19,Dilan,Lyceum-Northwestern University,22.73,38.0,55.0,3,60000,20457.0,80457.0,False,False,False,False,True
12,20,Dilan,Pangasinan Polytechnic College,38.02,60.2,85.0,2,25000,34218.00000000001,59218.00000000001,False,False,False,False,True
13,1,Don Benito,University of Eastern Pangasinan,16.23,21.6,15.0,2,25000,14607.000000000002,39607.0,False,True,True,True,True
13,2,Don Benito,Urdaneta City University,25.63,27.7,25.0,2,25000,23067.0,48067.0,False,False,False,True,True
13,3,Don Benito,Pangasinan State University - Urdaneta City,23.27,25.1,35.0,1,10000,20943.0,30943.0,True,True,True,True,True
13,4,Don Benito,Pangasinan State University - Asingan,31.62,35.0,40.0,1,10000,28458.0,38458.0,False,True,True,True,True
13,5,Don Benito,DMMMSU – South La Union Campus (SLUC),33.6,44.3,75.0,1,10000,30240.0,40240.0,False,True,True,True,True
13,6,Don Benito,DMMMSU – Mid La Union Campus (MLUC),65.38,88.4,55.0,1,10000,58841.99999999999,68842.0,False,False,False,False,True
13,7,Don Benito,Benguet State University - La Trinidad,67.36,99.1,95.0,1,10000,60624.0,70624.0,False,False,False,False,True
13,8,Don Benito,Central Luzon State University,94.33,90.5,85.0,1,10000,84897.0,94897.0,False,False,False,False,False
13,9,Don Benito,Tarlac State University - Tarlac,84.02,74.7,45.0,1,10000,75618.0,85618.0,False,False,False,False,True
13,10,Don Benito,Pangasinan State University - Lingayen,41.29,65.4,55.0,1,10000,37161.0,47161.0,False,False,False,True,True
13,11,Don Benito,Pangasinan State University - Bayambang,48.42,67.5,55.0,1,10000,43578.00000000001,53578.00000000001,False,False,False,True,True
13,12,Don Benito,Saint Louis University - Baguio,63.06,90.8,55.0,3,60000,56754.0,116754.0,False,False,False,False,False
13,13,Don Benito,University of the Philippines - Baguio,43.52,57.5,55.0,1,10000,39168.00000000001,49168.00000000001,False,False,False,True,True
13,14,Don Benito,University of Pangasinan - PHINMA,24.34,39.2,55.0,3,60000,21906.0,81906.0,False,False,False,False,True
13,15,Don Benito,University of the Philippines - Diliman,204.6,172.8,220.0,1,10000,184140.0,194140.0,False,False,False,False,False
13,16,Don Benito,University of the Philippines - Manila,206.23,176.4,220.0,1,10000,185606.99999999997,195606.99999999997,False,False,False,False,False
13,17,Don Benito,Univeristy of the Philippines - Open University,204.03,171.3,220.0,1,10000,183627.0,193627.0,False,False,False,False,False
13,18,Don Benito,Polytechnic University of the Philippines - Manila,205.12,172.7,220.0,1,10000,184607.99999999997,194607.99999999997,False,False,False,False,False
13,19,Don Benito,Lyceum-Northwestern University,26.27,43.4,55.0,3,60000,23643.0,83643.0,False,False,False,False,True
13,20,Don Benito,Pangasinan Polytechnic College,41.55,65.6,85.0,2,25000,37395.0,62395.0,False,False,False,False,True
14,1,Haway,University of Eastern Pangasinan,16.51,24.7,15.0,2,25000,14859.000000000002,39859.0,False,True,True,True,True
14,2,Haway,Urdaneta City University,24.9,31.3,25.0,2,25000,22410.0,47410.0,False,False,False,True,True
14,3,Haway,Pangasinan State University - Urdaneta City,22.54,28.7,35.0,1,10000,20285.999999999996,30285.999999999996,True,True,True,True,True
14,4,Haway,Pangasinan State University - Asingan,30.89,38.6,40.0,1,10000,27800.999999999996,37801.0,False,True,True,True,True
14,5,Haway,DMMMSU – South La Union Campus (SLUC),40.68,52.3,75.0,1,10000,36612.0,46612.0,False,False,False,True,True
14,6,Haway,DMMMSU – Mid La Union Campus (MLUC),72.46,96.5,55.0,1,10000,65213.99999999999,75214.0,False,False,False,False,True
14,7,Haway,Benguet State University - La Trinidad,74.21,105.9,95.0,1,10000,66788.99999999999,76788.99999999999,False,False,False,False,True
14,8,Haway,Central Luzon State University,93.41,95.3,85.0,1,10000,84068.99999999999,94068.99999999999,False,False,False,False,False
14,9,Haway,Tarlac State University - Tarlac,83.1,79.5,45.0,1,10000,74790.0,84790.0,False,False,False,False,True
14,10,Haway,Pangasinan State University - Lingayen,36.42,59.3,55.0,1,10000,32778.00000000001,42778.00000000001,False,False,True,True,True
14,11,Haway,Pangasinan State University - Bayambang,43.55,61.4,55.0,1,10000,39195.0,49195.0,False,False,False,True,True
14,12,Haway,Saint Louis University - Baguio,69.91,97.7,55.0,3,60000,62918.99999999999,122919.0,False,False,False,False,False
14,13,Haway,University of the Philippines - Baguio,50.61,65.5,55.0,1,10000,45549.0,55549.0,False,False,False,False,True
14,14,Haway,University of Pangasinan - PHINMA,19.47,33.1,55.0,3,60000,17523.0,77523.0,False,False,False,False,True
14,15,Haway,University of the Philippines - Diliman,203.68,177.6,220.0,1,10000,183312.00000000003,193312.00000000003,False,False,False,False,False
14,16,Haway,University of the Philippines - Manila,205.31,181.2,220.0,1,10000,184779.0,194779.0,False,False,False,False,False
14,17,Haway,Univeristy of the Philippines - Open University,203.11,176.1,220.0,1,10000,182799.0,192799.0,False,False,False,False,False
14,18,Haway,Polytechnic University of the Philippines - Manila,204.2,177.5,220.0,1,10000,183780.0,193780.0,False,False,False,False,False
14,19,Haway,Lyceum-Northwestern University,21.39,37.3,55.0,3,60000,19251.0,79251.0,False,False,False,False,True
14,20,Haway,Pangasinan Polytechnic College,36.68,59.6,85.0,2,25000,33012.0,58012.0,False,False,False,False,True
15,1,Imbalbalatong,University of Eastern Pangasinan,9.62,11.5,15.0,2,25000,8657.999999999998,33658.0,True,True,True,True,True
15,2,Imbalbalatong,Urdaneta City University,18.99,19.3,25.0,2,25000,17090.999999999996,42091.0,False,False,True,True,True
15,3,Imbalbalatong,Pangasinan State University - Urdaneta City,16.63,16.7,35.0,1,10000,14966.999999999998,24967.0,True,True,True,True,True
15,4,Imbalbalatong,Pangasinan State University - Asingan,24.97,26.6,40.0,1,10000,22473.0,32473.0,True,True,True,True,True
15,5,Imbalbalatong,DMMMSU – South La Union Campus (SLUC),36.54,43.8,75.0,1,10000,32886.0,42886.0,False,False,True,True,True
15,6,Imbalbalatong,DMMMSU – Mid La Union Campus (MLUC),68.32,87.9,55.0,1,10000,61487.99999999999,71488.0,False,False,False,False,True
15,7,Imbalbalatong,Benguet State University - La Trinidad,70.07,97.3,95.0,1,10000,63062.99999999999,73063.0,False,False,False,False,True
15,8,Imbalbalatong,Central Luzon State University,89.17,84.9,85.0,1,10000,80253.0,90253.0,False,False,False,False,True
15,9,Imbalbalatong,Tarlac State University - Tarlac,78.86,69.1,45.0,1,10000,70974.0,80974.0,False,False,False,False,True
15,10,Imbalbalatong,Pangasinan State University - Lingayen,59.4,69.7,55.0,1,10000,53460.0,63460.0,False,False,False,False,True
15,11,Imbalbalatong,Pangasinan State University - Bayambang,48.05,59.1,55.0,1,10000,43245.0,53245.0,False,False,False,True,True
15,12,Imbalbalatong,Saint Louis University - Baguio,65.77,89.1,55.0,3,60000,59192.99999999999,119193.0,False,False,False,False,False
15,13,Imbalbalatong,University of the Philippines - Baguio,46.47,57.0,55.0,1,10000,41823.0,51823.0,False,False,False,True,True
15,14,Imbalbalatong,University of Pangasinan - PHINMA,26.14,43.9,55.0,3,60000,23525.999999999996,83526.0,False,False,False,False,True
15,15,Imbalbalatong,University of the Philippines - Diliman,199.45,167.2,220.0,1,10000,179505.0,189505.0,False,False,False,False,False
15,16,Imbalbalatong,University of the Philippines - Manila,201.07,170.8,220.0,1,10000,180962.99999999997,190962.99999999997,False,False,False,False,False
15,17,Imbalbalatong,Univeristy of the Philippines - Open University,198.87,165.8,220.0,1,10000,178983.0,188983.0,False,False,False,False,False
15,18,Imbalbalatong,Polytechnic University of the Philippines - Manila,199.97,167.1,220.0,1,10000,179973.0,189973.0,False,False,False,False,False
15,19,Imbalbalatong,Lyceum-Northwestern University,28.06,48.1,55.0,3,60000,25253.999999999996,85254.0,False,False,False,False,True
15,20,Imbalbalatong,Pangasinan Polytechnic College,59.66,69.9,85.0,2,25000,53693.99999999999,78694.0,False,False,False,False,True
16,1,Inoman,University of Eastern Pangasinan,13.86,17.6,15.0,2,25000,12474.0,37474.0,False,True,True,True,True
16,2,Inoman,Urdaneta City University,24.24,24.6,25.0,2,25000,21815.999999999996,46816.0,False,False,False,True,True
16,3,Inoman,Pangasinan State University - Urdaneta City,21.88,22.0,35.0,1,10000,19692.0,29692.0,True,True,True,True,True
16,4,Inoman,Pangasinan State University - Asingan,30.23,31.9,40.0,1,10000,27207.0,37207.0,False,True,True,True,True
16,5,Inoman,DMMMSU – South La Union Campus (SLUC),35.43,44.0,75.0,1,10000,31887.0,41887.0,False,False,True,True,True
16,6,Inoman,DMMMSU – Mid La Union Campus (MLUC),67.22,88.1,55.0,1,10000,60498.00000000001,70498.0,False,False,False,False,True
16,7,Inoman,Benguet State University - La Trinidad,68.97,97.5,95.0,1,10000,62073.00000000001,72073.0,False,False,False,False,True
16,8,Inoman,Central Luzon State University,92.94,87.4,85.0,1,10000,83646.0,93646.0,False,False,False,False,False
16,9,Inoman,Tarlac State University - Tarlac,82.62,71.6,45.0,1,10000,74358.0,84358.0,False,False,False,False,True
16,10,Inoman,Pangasinan State University - Lingayen,45.6,72.1,55.0,1,10000,41040.0,51040.0,False,False,False,True,True
16,11,Inoman,Pangasinan State University - Bayambang,53.3,64.4,55.0,1,10000,47970.0,57970.0,False,False,False,False,True
16,12,Inoman,Saint Louis University - Baguio,64.67,89.3,55.0,3,60000,58203.00000000001,118203.0,False,False,False,False,False
16,13,Inoman,University of the Philippines - Baguio,45.36,57.2,55.0,1,10000,40824.0,50824.0,False,False,False,True,True
16,14,Inoman,University of Pangasinan - PHINMA,28.65,45.9,55.0,3,60000,25785.0,85785.0,False,False,False,False,True
16,15,Inoman,University of the Philippines - Diliman,203.21,169.7,220.0,1,10000,182889.0,192889.0,False,False,False,False,False
16,16,Inoman,University of the Philippines - Manila,204.84,173.3,220.0,1,10000,184356.0,194356.0,False,False,False,False,False
16,17,Inoman,Univeristy of the Philippines - Open University,202.64,168.3,220.0,1,10000,182376.0,192376.0,False,False,False,False,False
16,18,Inoman,Polytechnic University of the Philippines - Manila,203.73,169.6,220.0,1,10000,183357.0,193357.0,False,False,False,False,False
16,19,Inoman,Lyceum-Northwestern University,30.58,50.1,55.0,3,60000,27521.999999999996,87522.0,False,False,False,False,True
16,20,Inoman,Pangasinan Polytechnic College,45.86,72.3,85.0,2,25000,41274.0,66274.0,False,False,False,False,True
17,1,Laoac,University of Eastern Pangasinan,14.1,17.6,15.0,2,25000,12690.0,37690.0,False,True,True,True,True
17,2,Laoac,Urdaneta City University,23.49,23.7,25.0,2,25000,21140.999999999996,46141.0,False,False,True,True,True
17,3,Laoac,Pangasinan State University - Urdaneta City,21.13,21.1,35.0,1,10000,19017.0,29017.0,True,True,True,True,True
17,4,Laoac,Pangasinan State University - Asingan,29.48,31.0,40.0,1,10000,26532.0,36532.0,False,True,True,True,True
17,5,Laoac,DMMMSU – South La Union Campus (SLUC),33.27,41.9,75.0,1,10000,29943.000000000004,39943.0,False,True,True,True,True
17,6,Laoac,DMMMSU – Mid La Union Campus (MLUC),65.05,86.1,55.0,1,10000,58545.0,68545.0,False,False,False,False,True
17,7,Laoac,Benguet State University - La Trinidad,68.22,96.7,95.0,1,10000,61398.00000000001,71398.0,False,False,False,False,True
17,8,Laoac,Central Luzon State University,92.19,86.5,85.0,1,10000,82971.0,92971.0,False,False,False,False,False
17,9,Laoac,Tarlac State University - Tarlac,81.88,70.7,45.0,1,10000,73692.0,83692.0,False,False,False,False,True
17,10,Laoac,Pangasinan State University - Lingayen,42.81,69.1,55.0,1,10000,38529.0,48529.0,False,False,False,True,True
17,11,Laoac,Pangasinan State University - Bayambang,52.55,63.5,55.0,1,10000,47295.0,57295.0,False,False,False,False,True
17,12,Laoac,Saint Louis University - Baguio,63.92,88.4,55.0,3,60000,57528.00000000001,117528.0,False,False,False,False,False
17,13,Laoac,University of the Philippines - Baguio,43.19,55.1,55.0,1,10000,38871.0,48871.0,False,False,False,True,True
17,14,Laoac,University of Pangasinan - PHINMA,25.86,42.9,55.0,3,60000,23274.000000000004,83274.0,False,False,False,False,True
17,15,Laoac,University of the Philippines - Diliman,202.47,168.8,220.0,1,10000,182223.0,192223.0,False,False,False,False,False
17,16,Laoac,University of the Philippines - Manila,204.09,172.4,220.0,1,10000,183681.0,193681.0,False,False,False,False,False
17,17,Laoac,Univeristy of the Philippines - Open University,201.89,167.4,220.0,1,10000,181701.0,191701.0,False,False,False,False,False
17,18,Laoac,Polytechnic University of the Philippines - Manila,202.99,168.7,220.0,1,10000,182691.0,192691.0,False,False,False,False,False
17,19,Laoac,Lyceum-Northwestern University,27.79,47.1,55.0,3,60000,25010.999999999996,85011.0,False,False,False,False,True
