barangay_id,university_id,barangay_name,university_name,distance_km,commute_time_mins,distance_km_mid,economic_constraint,tuition_estimate,annual_transport_cost_php,total_annual_burden_php,affordability_at_tier_1,affordability_at_tier_2,affordability_at_tier_3,affordability_at_tier_4,affordability_at_tier_5
17,20,Laoac,Pangasinan Polytechnic College,43.07,69.3,85.0,2,25000,38763.0,63763.0,False,False,False,False,True
18,1,Maambal,University of Eastern Pangasinan,15.24,21.0,15.0,2,25000,13716.0,38716.0,False,True,True,True,True
18,2,Maambal,Urdaneta City University,23.62,27.6,25.0,2,25000,21258.0,46258.0,False,False,True,True,True
18,3,Maambal,Pangasinan State University - Urdaneta City,21.26,25.0,35.0,1,10000,19134.000000000004,29134.000000000004,True,True,True,True,True
18,4,Maambal,Pangasinan State University - Asingan,29.61,34.8,40.0,1,10000,26649.000000000004,36649.0,False,True,True,True,True
18,5,Maambal,DMMMSU – South La Union Campus (SLUC),41.44,53.5,75.0,1,10000,37296.0,47296.0,False,False,False,True,True
18,6,Maambal,DMMMSU – Mid La Union Campus (MLUC),73.22,97.7,55.0,1,10000,65898.0,75898.0,False,False,False,False,True
18,7,Maambal,Benguet State University - La Trinidad,75.91,109.0,95.0,1,10000,68318.99999999999,78318.99999999999,False,False,False,False,True
18,8,Maambal,Central Luzon State University,92.13,91.5,85.0,1,10000,82917.0,92917.0,False,False,False,False,False
18,9,Maambal,Tarlac State University - Tarlac,81.82,75.7,45.0,1,10000,73638.0,83638.0,False,False,False,False,True
18,10,Maambal,Pangasinan State University - Lingayen,34.52,54.7,55.0,1,10000,31068.000000000004,41068.0,False,False,True,True,True
18,11,Maambal,Pangasinan State University - Bayambang,41.65,56.8,55.0,1,10000,37485.0,47485.0,False,False,False,True,True
18,12,Maambal,Saint Louis University - Baguio,71.61,100.7,55.0,3,60000,64449.0,124449.0,False,False,False,False,False
18,13,Maambal,University of the Philippines - Baguio,51.36,66.7,55.0,1,10000,46224.0,56224.0,False,False,False,False,True
18,14,Maambal,University of Pangasinan - PHINMA,17.57,28.5,55.0,3,60000,15812.999999999998,75813.0,False,False,False,False,True
18,15,Maambal,University of the Philippines - Diliman,202.4,173.9,220.0,1,10000,182160.0,192160.0,False,False,False,False,False
18,16,Maambal,University of the Philippines - Manila,204.03,177.5,220.0,1,10000,183627.0,193627.0,False,False,False,False,False
18,17,Maambal,Univeristy of the Philippines - Open University,201.83,172.4,220.0,1,10000,181647.00000000003,191647.00000000003,False,False,False,False,False
18,18,Maambal,Polytechnic University of the Philippines - Manila,202.92,173.8,220.0,1,10000,182627.99999999997,192627.99999999997,False,False,False,False,False
18,19,Maambal,Lyceum-Northwestern University,19.49,32.7,55.0,3,60000,17540.999999999996,77541.0,False,False,False,False,True
18,20,Maambal,Pangasinan Polytechnic College,34.78,54.9,85.0,2,25000,31302.0,56302.0,False,False,False,False,True
19,1,Malasin,University of Eastern Pangasinan,12.38,16.6,15.0,2,25000,11142.000000000002,36142.0,False,True,True,True,True
19,2,Malasin,Urdaneta City University,21.78,23.8,25.0,2,25000,19602.0,44602.0,False,False,True,True,True
19,3,Malasin,Pangasinan State University - Urdaneta City,19.42,21.2,35.0,1,10000,17478.0,27478.0,True,True,True,True,True
19,4,Malasin,Pangasinan State University - Asingan,27.77,31.1,40.0,1,10000,24993.0,34993.0,False,True,True,True,True
19,5,Malasin,DMMMSU – South La Union Campus (SLUC),38.57,48.2,75.0,1,10000,34713.0,44713.0,False,False,True,True,True
19,6,Malasin,DMMMSU – Mid La Union Campus (MLUC),70.36,92.4,55.0,1,10000,63324.0,73324.0,False,False,False,False,True
19,7,Malasin,Benguet State University - La Trinidad,72.1,101.8,95.0,1,10000,64890.0,74890.0,False,False,False,False,True
19,8,Malasin,Central Luzon State University,90.29,87.8,85.0,1,10000,81261.00000000001,91261.00000000001,False,False,False,False,False
19,9,Malasin,Tarlac State University - Tarlac,79.97,72.0,45.0,1,10000,71973.0,81973.0,False,False,False,False,True
19,10,Malasin,Pangasinan State University - Lingayen,38.31,61.7,55.0,1,10000,34479.0,44479.0,False,False,True,True,True
19,11,Malasin,Pangasinan State University - Bayambang,50.84,63.6,55.0,1,10000,45756.0,55756.0,False,False,False,False,True
19,12,Malasin,Saint Louis University - Baguio,67.81,93.6,55.0,3,60000,61029.0,121029.0,False,False,False,False,False
19,13,Malasin,University of the Philippines - Baguio,48.5,61.4,55.0,1,10000,43650.0,53650.0,False,False,False,True,True
19,14,Malasin,University of Pangasinan - PHINMA,21.36,35.5,55.0,3,60000,19224.0,79224.0,False,False,False,False,True
19,15,Malasin,University of the Philippines - Diliman,200.56,170.1,220.0,1,10000,180504.0,190504.0,False,False,False,False,False
19,16,Malasin,University of the Philippines - Manila,202.19,173.7,220.0,1,10000,181971.0,191971.0,False,False,False,False,False
19,17,Malasin,Univeristy of the Philippines - Open University,199.99,168.7,220.0,1,10000,179991.0,189991.0,False,False,False,False,False
19,18,Malasin,Polytechnic University of the Philippines - Manila,201.08,170.0,220.0,1,10000,180972.00000000003,190972.00000000003,False,False,False,False,False
19,19,Malasin,Lyceum-Northwestern University,23.29,39.7,55.0,3,60000,20960.999999999996,80961.0,False,False,False,False,True
19,20,Malasin,Pangasinan Polytechnic College,38.57,61.9,85.0,2,25000,34713.0,59713.0,False,False,False,False,True
20,1,Malokiat,University of Eastern Pangasinan,15.71,19.6,15.0,2,25000,14139.000000000002,39139.0,False,True,True,True,True
20,2,Malokiat,Urdaneta City University,25.98,26.7,25.0,2,25000,23382.0,48382.0,False,False,False,True,True
20,3,Malokiat,Pangasinan State University - Urdaneta City,23.62,24.1,35.0,1,10000,21258.0,31258.0,True,True,True,True,True
20,4,Malokiat,Pangasinan State University - Asingan,31.97,34.0,40.0,1,10000,28773.0,38773.0,False,True,True,True,True
20,5,Malokiat,DMMMSU – South La Union Campus (SLUC),37.18,46.0,75.0,1,10000,33462.0,43462.0,False,False,True,True,True
20,6,Malokiat,DMMMSU – Mid La Union Campus (MLUC),68.96,90.2,55.0,1,10000,62063.99999999999,72064.0,False,False,False,False,True
20,7,Malokiat,Benguet State University - La Trinidad,70.71,99.6,95.0,1,10000,63638.99999999999,73639.0,False,False,False,False,True
20,8,Malokiat,Central Luzon State University,94.68,89.5,85.0,1,10000,85212.0,95212.0,False,False,False,False,False
20,9,Malokiat,Tarlac State University - Tarlac,84.37,73.7,45.0,1,10000,75933.0,85933.0,False,False,False,False,True
20,10,Malokiat,Pangasinan State University - Lingayen,39.86,62.7,55.0,1,10000,35874.0,45874.0,False,False,True,True,True
20,11,Malokiat,Pangasinan State University - Bayambang,46.99,64.8,55.0,1,10000,42291.0,52291.0,False,False,False,True,True
20,12,Malokiat,Saint Louis University - Baguio,66.41,91.4,55.0,3,60000,59768.99999999999,119769.0,False,False,False,False,False
20,13,Malokiat,University of the Philippines - Baguio,47.11,59.3,55.0,1,10000,42399.0,52399.0,False,False,False,True,True
20,14,Malokiat,University of Pangasinan - PHINMA,22.91,36.5,55.0,3,60000,20619.0,80619.0,False,False,False,False,True
20,15,Malokiat,University of the Philippines - Diliman,204.96,171.8,220.0,1,10000,184464.0,194464.0,False,False,False,False,False
20,16,Malokiat,University of the Philippines - Manila,206.58,175.4,220.0,1,10000,185922.00000000003,195922.00000000003,False,False,False,False,False
20,17,Malokiat,Univeristy of the Philippines - Open University,204.38,170.3,220.0,1,10000,183942.0,193942.0,False,False,False,False,False
20,18,Malokiat,Polytechnic University of the Philippines - Manila,205.48,171.7,220.0,1,10000,184931.99999999997,194931.99999999997,False,False,False,False,False
20,19,Malokiat,Lyceum-Northwestern University,24.83,40.7,55.0,3,60000,22347.0,82347.0,False,False,False,False,True
20,20,Malokiat,Pangasinan Polytechnic College,40.12,62.9,85.0,2,25000,36108.0,61108.0,False,False,False,False,True
21,1,Manaol,University of Eastern Pangasinan,12.76,16.3,15.0,2,25000,11484.0,36484.0,False,True,True,True,True
21,2,Manaol,Urdaneta City University,22.13,24.1,25.0,2,25000,19917.0,44917.0,False,False,True,True,True
21,3,Manaol,Pangasinan State University - Urdaneta City,19.77,21.5,35.0,1,10000,17793.0,27793.0,True,True,True,True,True
21,4,Manaol,Pangasinan State University - Asingan,28.12,31.4,40.0,1,10000,25308.0,35308.0,False,True,True,True,True
21,5,Manaol,DMMMSU – South La Union Campus (SLUC),36.18,44.1,75.0,1,10000,32562.0,42562.0,False,False,True,True,True
21,6,Manaol,DMMMSU – Mid La Union Campus (MLUC),67.96,88.2,55.0,1,10000,61163.99999999999,71164.0,False,False,False,False,True
21,7,Manaol,Benguet State University - La Trinidad,69.71,97.7,95.0,1,10000,62738.99999999999,72739.0,False,False,False,False,True
21,8,Manaol,Central Luzon State University,93.68,87.5,85.0,1,10000,84312.0,94312.0,False,False,False,False,False
21,9,Manaol,Tarlac State University - Tarlac,83.37,71.7,45.0,1,10000,75033.0,85033.0,False,False,False,False,True
21,10,Manaol,Pangasinan State University - Lingayen,41.94,65.5,55.0,1,10000,37746.0,47746.0,False,False,False,True,True
21,11,Manaol,Pangasinan State University - Bayambang,51.19,63.9,55.0,1,10000,46071.0,56071.0,False,False,False,False,True
21,12,Manaol,Saint Louis University - Baguio,65.41,89.4,55.0,3,60000,58868.99999999999,118869.0,False,False,False,False,False
21,13,Manaol,University of the Philippines - Baguio,46.11,57.3,55.0,1,10000,41499.0,51499.0,False,False,False,True,True
21,14,Manaol,University of Pangasinan - PHINMA,24.98,39.3,55.0,3,60000,22482.0,82482.0,False,False,False,False,True
21,15,Manaol,University of the Philippines - Diliman,203.96,169.8,220.0,1,10000,183564.0,193564.0,False,False,False,False,False
21,16,Manaol,University of the Philippines - Manila,205.58,173.5,220.0,1,10000,185022.00000000003,195022.00000000003,False,False,False,False,False
21,17,Manaol,Univeristy of the Philippines - Open University,203.38,168.4,220.0,1,10000,183042.0,193042.0,False,False,False,False,False
21,18,Manaol,Polytechnic University of the Philippines - Manila,204.47,169.8,220.0,1,10000,184023.0,194023.0,False,False,False,False,False
21,19,Manaol,Lyceum-Northwestern University,26.91,43.5,55.0,3,60000,24219.000000000004,84219.0,False,False,False,False,True
21,20,Manaol,Pangasinan Polytechnic College,42.2,65.7,85.0,2,25000,37980.0,62980.0,False,False,False,False,True
22,1,Nama,University of Eastern Pangasinan,12.1,15.5,15.0,2,25000,10890.0,35890.0,False,True,True,True,True
22,2,Nama,Urdaneta City University,23.64,22.8,25.0,2,25000,21276.0,46276.0,False,False,True,True,True
22,3,Nama,Pangasinan State University - Urdaneta City,21.28,20.2,35.0,1,10000,19152.0,29152.0,True,True,True,True,True
22,4,Nama,Pangasinan State University - Asingan,29.63,30.1,40.0,1,10000,26667.0,36667.0,False,True,True,True,True
22,5,Nama,DMMMSU – South La Union Campus (SLUC),34.84,42.1,75.0,1,10000,31356.000000000004,41356.0,False,False,True,True,True
22,6,Nama,DMMMSU – Mid La Union Campus (MLUC),66.62,86.2,55.0,1,10000,59958.00000000001,69958.0,False,False,False,False,True
22,7,Nama,Benguet State University - La Trinidad,68.37,95.7,95.0,1,10000,61533.00000000001,71533.0,False,False,False,False,True
22,8,Nama,Central Luzon State University,92.34,85.5,85.0,1,10000,83106.00000000001,93106.00000000001,False,False,False,False,False
22,9,Nama,Tarlac State University - Tarlac,82.03,69.7,45.0,1,10000,73827.0,83827.0,False,False,False,False,True
22,10,Nama,Pangasinan State University - Lingayen,45.01,70.2,55.0,1,10000,40509.0,50509.0,False,False,False,True,True
22,11,Nama,Pangasinan State University - Bayambang,52.7,62.6,55.0,1,10000,47430.0,57430.0,False,False,False,False,True
22,12,Nama,Saint Louis University - Baguio,64.07,87.4,55.0,3,60000,57662.99999999999,117663.0,False,False,False,False,False
22,13,Nama,University of the Philippines - Baguio,44.76,55.3,55.0,1,10000,40284.0,50284.0,False,False,False,True,True
22,14,Nama,University of Pangasinan - PHINMA,28.05,44.0,55.0,3,60000,25245.0,85245.0,False,False,False,False,True
22,15,Nama,University of the Philippines - Diliman,202.61,167.9,220.0,1,10000,182349.0,192349.0,False,False,False,False,False
22,16,Nama,University of the Philippines - Manila,204.24,171.5,220.0,1,10000,183816.0,193816.0,False,False,False,False,False
22,17,Nama,Univeristy of the Philippines - Open University,202.04,166.4,220.0,1,10000,181836.0,191836.0,False,False,False,False,False
22,18,Nama,Polytechnic University of the Philippines - Manila,203.13,167.8,220.0,1,10000,182817.0,192817.0,False,False,False,False,False
22,19,Nama,Lyceum-Northwestern University,29.98,48.2,55.0,3,60000,26982.0,86982.0,False,False,False,False,True
22,20,Nama,Pangasinan Polytechnic College,45.27,70.5,85.0,2,25000,40743.00000000001,65743.0,False,False,False,False,True
23,1,Nantangalan,University of Eastern Pangasinan,14.21,19.1,15.0,2,25000,12789.000000000002,37789.0,False,True,True,True,True
23,2,Nantangalan,Urdaneta City University,22.6,25.6,25.0,2,25000,20340.0,45340.0,False,False,True,True,True
23,3,Nantangalan,Pangasinan State University - Urdaneta City,20.24,23.0,35.0,1,10000,18215.999999999996,28215.999999999996,True,True,True,True,True
23,4,Nantangalan,Pangasinan State University - Asingan,28.58,32.9,40.0,1,10000,25721.999999999996,35722.0,False,True,True,True,True
23,5,Nantangalan,DMMMSU – South La Union Campus (SLUC),41.36,53.5,75.0,1,10000,37224.0,47224.0,False,False,False,True,True
23,6,Nantangalan,DMMMSU – Mid La Union Campus (MLUC),73.14,97.6,55.0,1,10000,65826.0,75826.0,False,False,False,False,True
23,7,Nantangalan,Benguet State University - La Trinidad,74.89,107.1,95.0,1,10000,67401.0,77401.0,False,False,False,False,True
23,8,Nantangalan,Central Luzon State University,91.11,89.6,85.0,1,10000,81999.0,91999.0,False,False,False,False,False
23,9,Nantangalan,Tarlac State University - Tarlac,80.79,73.8,45.0,1,10000,72711.00000000001,82711.00000000001,False,False,False,False,True
23,10,Nantangalan,Pangasinan State University - Lingayen,35.54,56.6,55.0,1,10000,31985.999999999996,41986.0,False,False,True,True,True
23,11,Nantangalan,Pangasinan State University - Bayambang,42.67,58.7,55.0,1,10000,38403.00000000001,48403.00000000001,False,False,False,True,True
23,12,Nantangalan,Saint Louis University - Baguio,70.59,98.8,55.0,3,60000,63531.00000000001,123531.0,False,False,False,False,False
23,13,Nantangalan,University of the Philippines - Baguio,51.28,66.7,55.0,1,10000,46151.99999999999,56151.99999999999,False,False,False,False,True
23,14,Nantangalan,University of Pangasinan - PHINMA,18.58,30.4,55.0,3,60000,16722.0,76722.0,False,False,False,False,True
23,15,Nantangalan,University of the Philippines - Diliman,201.38,171.9,220.0,1,10000,181242.0,191242.0,False,False,False,False,False
23,16,Nantangalan,University of the Philippines - Manila,203.0,175.6,220.0,1,10000,182700.0,192700.0,False,False,False,False,False
23,17,Nantangalan,Univeristy of the Philippines - Open University,200.81,170.5,220.0,1,10000,180729.0,190729.0,False,False,False,False,False
23,18,Nantangalan,Polytechnic University of the Philippines - Manila,201.9,171.9,220.0,1,10000,181710.0,191710.0,False,False,False,False,False
23,19,Nantangalan,Lyceum-Northwestern University,20.51,34.6,55.0,3,60000,18459.000000000004,78459.0,False,False,False,False,True
23,20,Nantangalan,Pangasinan Polytechnic College,35.8,56.8,85.0,2,25000,32220.0,57220.0,False,False,False,False,True
24,1,Palacpalac,University of Eastern Pangasinan,11.18,12.5,15.0,2,25000,10062.0,35062.0,False,True,True,True,True
24,2,Palacpalac,Urdaneta City University,22.22,20.3,25.0,2,25000,19998.0,44998.0,False,False,True,True,True
24,3,Palacpalac,Pangasinan State University - Urdaneta City,19.86,17.7,35.0,1,10000,17874.0,27874.0,True,True,True,True,True
24,4,Palacpalac,Pangasinan State University - Asingan,28.21,27.6,40.0,1,10000,25389.000000000004,35389.0,False,True,True,True,True
24,5,Palacpalac,DMMMSU – South La Union Campus (SLUC),33.42,39.6,75.0,1,10000,30078.000000000004,40078.0,False,True,True,True,True
24,6,Palacpalac,DMMMSU – Mid La Union Campus (MLUC),65.2,83.7,55.0,1,10000,58680.0,68680.0,False,False,False,False,True
24,7,Palacpalac,Benguet State University - La Trinidad,66.95,93.2,95.0,1,10000,60255.0,70255.0,False,False,False,False,True
24,8,Palacpalac,Central Luzon State University,90.92,83.0,85.0,1,10000,81828.0,91828.0,False,False,False,False,False
24,9,Palacpalac,Tarlac State University - Tarlac,80.61,67.2,45.0,1,10000,72549.0,82549.0,False,False,False,False,True
24,10,Palacpalac,Pangasinan State University - Lingayen,43.59,67.7,55.0,1,10000,39231.0,49231.0,False,False,False,True,True
24,11,Palacpalac,Pangasinan State University - Bayambang,51.28,60.1,55.0,1,10000,46151.99999999999,56151.99999999999,False,False,False,False,True
24,12,Palacpalac,Saint Louis University - Baguio,62.65,84.9,55.0,3,60000,56385.0,116385.0,False,False,False,False,False
24,13,Palacpalac,University of the Philippines - Baguio,43.35,52.8,55.0,1,10000,39015.0,49015.0,False,False,False,True,True
24,14,Palacpalac,University of Pangasinan - PHINMA,26.64,41.5,55.0,3,60000,23975.999999999996,83976.0,False,False,False,False,True
24,15,Palacpalac,University of the Philippines - Diliman,201.2,165.4,220.0,1,10000,181080.0,191080.0,False,False,False,False,False
24,16,Palacpalac,University of the Philippines - Manila,202.82,169.0,220.0,1,10000,182537.99999999997,192537.99999999997,False,False,False,False,False
24,17,Palacpalac,Univeristy of the Philippines - Open University,200.62,163.9,220.0,1,10000,180558.0,190558.0,False,False,False,False,False
24,18,Palacpalac,Polytechnic University of the Philippines - Manila,201.72,165.3,220.0,1,10000,181548.0,191548.0,False,False,False,False,False
24,19,Palacpalac,Lyceum-Northwestern University,28.56,45.7,55.0,3,60000,25703.999999999996,85704.0,False,False,False,False,True
24,20,Palacpalac,Pangasinan Polytechnic College,43.85,68.0,85.0,2,25000,39465.0,64465.0,False,False,False,False,True
25,1,Palguyod,University of Eastern Pangasinan,12.95,15.0,15.0,2,25000,11655.0,36655.0,False,True,True,True,True
25,2,Palguyod,Urdaneta City University,23.22,22.2,25.0,2,25000,20898.0,45898.0,False,False,True,True,True
25,3,Palguyod,Pangasinan State University - Urdaneta City,20.86,19.6,35.0,1,10000,18774.0,28774.0,True,True,True,True,True
25,4,Palguyod,Pangasinan State University - Asingan,29.21,29.5,40.0,1,10000,26289.000000000004,36289.0,False,True,True,True,True
25,5,Palguyod,DMMMSU – South La Union Campus (SLUC),34.42,41.5,75.0,1,10000,30978.000000000004,40978.0,False,False,True,True,True
25,6,Palguyod,DMMMSU – Mid La Union Campus (MLUC),66.2,85.7,55.0,1,10000,59580.0,69580.0,False,False,False,False,True
25,7,Palguyod,Benguet State University - La Trinidad,67.95,95.1,95.0,1,10000,61155.0,71155.0,False,False,False,False,True
25,8,Palguyod,Central Luzon State University,91.92,84.9,85.0,1,10000,82728.0,92728.0,False,False,False,False,False
25,9,Palguyod,Tarlac State University - Tarlac,81.61,69.2,45.0,1,10000,73449.0,83449.0,False,False,False,False,True
25,10,Palguyod,Pangasinan State University - Lingayen,41.83,65.3,55.0,1,10000,37646.99999999999,47646.99999999999,False,False,False,True,True
25,11,Palguyod,Pangasinan State University - Bayambang,52.28,62.0,55.0,1,10000,47051.99999999999,57051.99999999999,False,False,False,False,True
25,12,Palguyod,Saint Louis University - Baguio,63.65,86.9,55.0,3,60000,57285.0,117285.0,False,False,False,False,False
25,13,Palguyod,University of the Philippines - Baguio,44.35,54.7,55.0,1,10000,39915.0,49915.0,False,False,False,True,True
25,14,Palguyod,University of Pangasinan - PHINMA,24.87,39.1,55.0,3,60000,22383.0,82383.0,False,False,False,False,True
25,15,Palguyod,University of the Philippines - Diliman,202.2,167.3,220.0,1,10000,181980.0,191980.0,False,False,False,False,False
25,16,Palguyod,University of the Philippines - Manila,203.82,170.9,220.0,1,10000,183437.99999999997,193437.99999999997,False,False,False,False,False
25,17,Palguyod,Univeristy of the Philippines - Open University,201.63,165.8,220.0,1,10000,181467.0,191467.0,False,False,False,False,False
25,18,Palguyod,Polytechnic University of the Philippines - Manila,202.72,167.2,220.0,1,10000,182448.0,192448.0,False,False,False,False,False
25,19,Palguyod,Lyceum-Northwestern University,26.8,43.3,55.0,3,60000,24120.0,84120.0,False,False,False,False,True
25,20,Palguyod,Pangasinan Polytechnic College,42.09,65.5,85.0,2,25000,37881.0,62881.0,False,False,False,False,True
26,1,Poblacion I,University of Eastern Pangasinan,9.83,11.4,15.0,2,25000,8847.0,33847.0,True,True,True,True,True
26,2,Poblacion I,Urdaneta City University,19.2,19.2,25.0,2,25000,17280.0,42280.0,False,False,True,True,True
26,3,Poblacion I,Pangasinan State University - Urdaneta City,16.84,16.6,35.0,1,10000,15156.0,25156.0,True,True,True,True,True
26,4,Poblacion I,Pangasinan State University - Asingan,25.19,26.5,40.0,1,10000,22671.0,32671.0,True,True,True,True,True
26,5,Poblacion I,DMMMSU – South La Union Campus (SLUC),35.63,42.7,75.0,1,10000,32067.0,42067.0,False,False,True,True,True
26,6,Poblacion I,DMMMSU – Mid La Union Campus (MLUC),67.41,86.9,55.0,1,10000,60668.99999999999,70669.0,False,False,False,False,True
26,7,Poblacion I,Benguet State University - La Trinidad,69.16,96.3,95.0,1,10000,62243.99999999999,72244.0,False,False,False,False,True
26,8,Poblacion I,Central Luzon State University,89.38,84.8,85.0,1,10000,80442.0,90442.0,False,False,False,False,True
26,9,Poblacion I,Tarlac State University - Tarlac,79.07,69.0,45.0,1,10000,71163.0,81163.0,False,False,False,False,True
26,10,Poblacion I,Pangasinan State University - Lingayen,41.59,67.8,55.0,1,10000,37431.0,47431.0,False,False,False,True,True
