barangay_id,municipality_name,province_name,region_name,barangay_name,origin_latitude,origin_longitude,created_datetime,updated_datetime
afbc084c-f278-4522-819c-e59e1080e7a3,Pozorrubio,Pangasinan,1,Alipangpang,16.1070000,120.5633000,2026-05-13 01:24:35.857637+00:00,2026-05-13 01:24:35.857637+00:00
c28bd796-28a4-4b34-bdd3-193c36c28675,Pozorrubio,Pangasinan,1,Amagbagan,16.0945000,120.5340000,2026-05-13 01:24:35.857637+00:00,2026-05-13 01:24:35.857637+00:00
4804ca3a-17f9-4d91-b38b-060713b16e1e,Pozorrubio,Pangasinan,1,Balacag,16.1336000,120.4913000,2026-05-13 01:24:35.857637+00:00,2026-05-13 01:24:35.857637+00:00
232d8abe-e5de-4f7d-b74d-b49c82056680,Pozorrubio,Pangasinan,1,Banding,16.1030000,120.5606000,2026-05-13 01:24:35.857637+00:00,2026-05-13 01:24:35.857637+00:00
8d2019ec-312f-4f43-ad8a-2210f2d7edc2,Pozorrubio,Pangasinan,1,Bantugan,16.0896000,120.5156000,2026-05-13 01:24:35.857637+00:00,2026-05-13 01:24:35.857637+00:00
28fe4be0-6be9-4b47-ac44-2e0bdeb98f96,Pozorrubio,Pangasinan,1,Batakil,16.1397000,120.5224000,2026-05-13 01:24:35.857637+00:00,2026-05-13 01:24:35.857637+00:00
aa4a06d0-0a08-481f-8992-7096b9346c0b,Pozorrubio,Pangasinan,1,Bobonan,16.1370000,120.5249000,2026-05-13 01:24:35.857637+00:00,2026-05-13 01:24:35.857637+00:00
2c3e8c53-4a23-453a-ba31-bd1a84b5cc3e,Pozorrubio,Pangasinan,1,Buneg,16.1172000,120.5640000,2026-05-13 01:24:35.857637+00:00,2026-05-13 01:24:35.857637+00:00
db09a6c4-3c4f-46c8-99c1-774fc92a5b87,Pozorrubio,Pangasinan,1,Cablong,16.1164000,120.5431000,2026-05-13 01:24:35.857637+00:00,2026-05-13 01:24:35.857637+00:00
7107629f-1384-43ec-996f-8616ebd1224a,Pozorrubio,Pangasinan,1,Casanfernandoan,16.1173000,120.4912000,2026-05-13 01:24:35.857637+00:00,2026-05-13 01:24:35.857637+00:00
c0bc54b4-fcb5-477b-91fc-db6de16e5f1b,Pozorrubio,Pangasinan,1,Castaño,16.1024000,120.5045000,2026-05-13 01:24:35.857637+00:00,2026-05-13 01:24:35.857637+00:00
ff2a841a-cba6-4ee5-8785-54937ec46f79,Pozorrubio,Pangasinan,1,Dilan,16.0819000,120.5200000,2026-05-13 01:24:35.857637+00:00,2026-05-13 01:24:35.857637+00:00
5338bd54-b55f-40b9-b587-1f3c4ef21f72,Pozorrubio,Pangasinan,1,Don Benito,16.1352000,120.5024000,2026-05-13 01:24:35.857637+00:00,2026-05-13 01:24:35.857637+00:00
dbe38cbf-6cf3-441f-b5ee-20eb3757fb59,Pozorrubio,Pangasinan,1,Haway,16.0994000,120.4912000,2026-05-13 01:24:35.857637+00:00,2026-05-13 01:24:35.857637+00:00
42d7d775-be18-4a5e-b87c-7ec70755cd19,Pozorrubio,Pangasinan,1,Imbalbalatong,16.1191000,120.5535000,2026-05-13 01:24:35.857637+00:00,2026-05-13 01:24:35.857637+00:00
4ed15bf0-1efe-4963-9c33-038077fae271,Pozorrubio,Pangasinan,1,Inoman,16.1421000,120.5423000,2026-05-13 01:24:35.857637+00:00,2026-05-13 01:24:35.857637+00:00
7cac304a-4d4c-41f9-b6ae-1b0cc83d32a1,Pozorrubio,Pangasinan,1,Laoac,16.1366000,120.5170000,2026-05-13 01:24:35.857637+00:00,2026-05-13 01:24:35.857637+00:00
b216e56d-756f-457a-9582-85aa4c229d8b,Pozorrubio,Pangasinan,1,Maambal,16.0842000,120.4914000,2026-05-13 01:24:35.857637+00:00,2026-05-13 01:24:35.857637+00:00
ac523198-8a76-4d69-9449-a9d9ada8f09d,Pozorrubio,Pangasinan,1,Malasin,16.0923000,120.5258000,2026-05-13 01:24:35.857637+00:00,2026-05-13 01:24:35.857637+00:00
15a97063-3335-4d7a-98e8-bd10da7b884d,Pozorrubio,Pangasinan,1,Malokiat,16.1138000,120.5024000,2026-05-13 01:24:35.857637+00:00,2026-05-13 01:24:35.857637+00:00
ea7815ea-57d4-4d7b-a2eb-2922e08cb5bc,Pozorrubio,Pangasinan,1,Manaol,16.1108000,120.5180000,2026-05-13 01:24:35.857637+00:00,2026-05-13 01:24:35.857637+00:00
2e5886a8-6c2e-4071-976d-01ec38b796e1,Pozorrubio,Pangasinan,1,Nama,16.1301000,120.5460000,2026-05-13 01:24:35.857637+00:00,2026-05-13 01:24:35.857637+00:00
ab3e72a0-590d-486a-a8f8-39f127ad5119,Pozorrubio,Pangasinan,1,Nantangalan,16.0857000,120.5009000,2026-05-13 01:24:35.857637+00:00,2026-05-13 01:24:35.857637+00:00
925065c1-b737-4de8-a197-26ce9847898f,Pozorrubio,Pangasinan,1,Palacpalac,16.1261000,120.5342000,2026-05-13 01:24:35.857637+00:00,2026-05-13 01:24:35.857637+00:00
5b5cf527-a911-4641-81ed-cf31990458b7,Pozorrubio,Pangasinan,1,Palguyod,16.1232000,120.5220000,2026-05-13 01:24:35.857637+00:00,2026-05-13 01:24:35.857637+00:00
585df0df-8abc-40e0-a97b-ee17950cb38e,Pozorrubio,Pangasinan,1,Poblacion I,16.1110000,120.5426000,2026-05-13 01:24:35.857637+00:00,2026-05-13 01:24:35.857637+00:00
409ce6b0-30eb-4617-9ef5-0f538207816f,Pozorrubio,Pangasinan,1,Poblacion II,16.1084000,120.5422000,2026-05-13 01:24:35.857637+00:00,2026-05-13 01:24:35.857637+00:00
55fd7b54-ad2e-41ae-884b-f31a823d1731,Pozorrubio,Pangasinan,1,Poblacion III,16.1110000,120.5459000,2026-05-13 01:24:35.857637+00:00,2026-05-13 01:24:35.857637+00:00
434fdd83-fb17-46b3-830b-18903cd65f1c,Pozorrubio,Pangasinan,1,Poblacion IV,16.1084000,120.5458000,2026-05-13 01:24:35.857637+00:00,2026-05-13 01:24:35.857637+00:00
ede42164-8b7a-4c05-9cbb-8cb60ebd86de,Pozorrubio,Pangasinan,1,Rosario,16.0968000,120.5732000,2026-05-13 01:24:35.857637+00:00,2026-05-13 01:24:35.857637+00:00
58cc81aa-8bf9-436b-ac17-596709cc18b1,Pozorrubio,Pangasinan,1,Sugcong,16.1483000,120.5558000,2026-05-13 01:24:35.857637+00:00,2026-05-13 01:24:35.857637+00:00
4cb5fcc6-8d8a-48c6-be41-d43ed5ca8839,Pozorrubio,Pangasinan,1,Talogtog,16.0996000,120.5381000,2026-05-13 01:24:35.857637+00:00,2026-05-13 01:24:35.857637+00:00
fcabce7d-7adf-4fdb-af2a-ea07d9d62153,Pozorrubio,Pangasinan,1,Tulnac,16.1032000,120.5214000,2026-05-13 01:24:35.857637+00:00,2026-05-13 01:24:35.857637+00:00
a1b80d06-9974-4eea-b35c-a019a3cb43e3,Pozorrubio,Pangasinan,1,Villegas,16.1293000,120.5599000,2026-05-13 01:24:35.857637+00:00,2026-05-13 01:24:35.857637+00:00
